codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
111288,CHACAPALPA,JUNIN,JAUJA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
111288,CHACAPALPA,JUNIN,JAUJA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
111288,CHACAPALPA,JUNIN,JAUJA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
111288,CHACAPALPA,JUNIN,JAUJA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
111299,POTSOTENI,JUNIN,SATIPO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,1.495,1.513,2.777,0.053,228
111299,POTSOTENI,JUNIN,SATIPO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,1.167,1.193,2.151,0.009,174
111299,POTSOTENI,JUNIN,SATIPO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.638,0.663,1.264,0.095,202
111299,POTSOTENI,JUNIN,SATIPO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.477,0.543,2.577,0.115,229
111299,POTSOTENI,JUNIN,SATIPO,mpas15,pp,20260822,20260920,00Z,D1,6h,1.216,1.24,2.505,0.156,116
4725C4EA,SATIPO,JUNIN,SATIPO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.172,1.546,4.469,0.451,230
4725C4EA,SATIPO,JUNIN,SATIPO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.156,2.061,5.262,0.314,175
4725C4EA,SATIPO,JUNIN,SATIPO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.648,1.953,5.231,0.057,204
4725C4EA,SATIPO,JUNIN,SATIPO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.456,1.88,5.861,0.267,230
4725C4EA,SATIPO,JUNIN,SATIPO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.837,2.515,4.893,0.367,117
47257764,TARMA,JUNIN,TARMA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.341,0.383,0.743,0.402,217
47257764,TARMA,JUNIN,TARMA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.692,0.719,1.571,0.422,164
47257764,TARMA,JUNIN,TARMA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.174,0.5,0.981,0.089,192
47257764,TARMA,JUNIN,TARMA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.114,0.308,0.996,0.332,216
47257764,TARMA,JUNIN,TARMA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.505,0.635,1.206,0.24,110
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.668,0.719,1.483,0.501,226
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,1.065,1.164,2.371,0.404,172
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.087,0.233,0.542,0.452,200
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.779,0.915,2.774,0.422,227
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,mpas15,pp,20260822,20260920,00Z,D1,6h,1.088,1.164,2.998,0.344,115
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.038,0.057,0.49,0.023,226
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.06,0.063,0.561,-0.021,172
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.046,0.059,0.521,0.102,200
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.043,0.05,0.488,0.161,227
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,mpas15,pp,20260822,20260920,00Z,D1,6h,-0.042,0.05,0.487,-0.127,115
211001,SALINAR,LA LIBERTAD,ASCOPE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.015,0.015,0.065,S/D,225
211001,SALINAR,LA LIBERTAD,ASCOPE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.004,0.004,0.024,S/D,170
211001,SALINAR,LA LIBERTAD,ASCOPE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.004,0.004,0.021,S/D,198
211001,SALINAR,LA LIBERTAD,ASCOPE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.002,0.002,0.009,S/D,225
211001,SALINAR,LA LIBERTAD,ASCOPE,mpas15,pp,20260822,20260920,00Z,D1,6h,0.018,0.018,0.187,S/D,114
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.426,0.427,1.413,0.101,228
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.211,0.213,0.529,-0.096,174
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.042,0.044,0.14,-0.052,202
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.006,0.007,0.041,0.142,229
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260822,20260920,00Z,D1,6h,0.469,0.469,1.336,0.155,116
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.425,0.425,1.411,0.161,224
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.213,0.213,0.515,0.198,171
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.085,0.093,0.282,-0.059,196
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.006,0.01,0.068,0.149,222
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260822,20260920,00Z,D1,6h,0.306,0.313,1.065,-0.1,113
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.281,0.281,1.109,S/D,222
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.379,0.379,0.937,S/D,168
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.039,0.039,0.12,S/D,196
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.012,0.012,0.102,S/D,223
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260822,20260920,00Z,D1,6h,0.497,0.497,1.384,S/D,113
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.427,0.427,1.414,S/D,228
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.212,0.212,0.529,S/D,174
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.088,0.088,0.306,S/D,202
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.007,0.007,0.058,S/D,229
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260822,20260920,00Z,D1,6h,0.06,0.06,0.354,S/D,116
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.281,0.281,1.109,S/D,222
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.376,0.376,0.934,S/D,169
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.262,0.262,0.587,S/D,196
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.009,0.009,0.089,S/D,223
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.444,0.444,1.32,S/D,113
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.364,0.369,1.079,0.319,228
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.319,0.414,1.496,0.355,174
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.092,0.175,0.561,0.126,202
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.024,0.141,0.906,0.253,229
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.645,0.69,1.576,0.227,116
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.161,0.176,0.461,0.225,219
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.341,0.347,0.832,0.241,167
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.028,0.039,0.307,0.194,194
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.064,0.101,0.45,0.277,218
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.513,0.571,1.387,0.158,111
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.276,0.276,1.085,0.235,228
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.404,0.404,0.985,0.225,174
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.117,0.119,0.339,0.079,202
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.039,0.041,0.37,0.192,229
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.547,0.549,1.351,0.041,116
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.256,0.257,1.052,0.18,226
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.358,0.358,0.899,0.195,172
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.094,0.115,0.313,0.15,200
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.02,0.041,0.351,0.185,227
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.652,0.679,1.541,0.081,115
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.534,0.901,2.055,0.242,208
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.054,0.523,1.986,0.341,157
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.108,0.276,1.368,0.346,185
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.096,0.273,1.321,0.392,208
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,mpas15,pp,20260822,20260920,00Z,D1,6h,0.254,0.692,1.739,0.123,106
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.466,0.836,2.413,0.309,213
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.399,0.882,2.867,0.356,161
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.222,0.255,2.108,0.237,187
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.188,0.576,2.501,0.389,212
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.425,0.792,2.393,0.237,108
211408,CONDORCERRO,LA LIBERTAD,VIRU,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.023,0.024,0.068,S/D,230
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.009,0.009,0.07,S/D,176
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.008,0.008,0.044,S/D,204
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.001,0.001,0.004,S/D,230
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.004,0.004,0.046,S/D,117
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.017,0.019,0.098,0.053,188
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.007,0.009,0.079,-0.014,145
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.002,0.005,0.016,-0.062,170
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.003,0.004,0.015,0.178,188
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,mpas15,pp,20260822,20260920,00Z,D1,6h,-0.001,0.001,0.01,0.057,96
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.597,0.598,1.371,-0.061,209
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.049,0.051,0.176,-0.052,155
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.045,0.047,0.159,-0.047,183
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.005,0.007,0.041,-0.024,208
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,mpas15,pp,20260822,20260920,00Z,D1,6h,0.037,0.039,0.182,0.109,106
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.087,0.087,0.217,S/D,198
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.011,0.011,0.048,S/D,149
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.017,0.017,0.093,S/D,176
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.003,0.003,0.014,S/D,199
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260822,20260920,00Z,D1,6h,0.0,0.0,0.0,S/D,101
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.057,0.072,0.193,0.093,224
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.007,0.014,0.066,0.124,171
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.009,0.027,0.109,0.164,198
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.006,0.012,0.056,-0.047,225
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260822,20260920,00Z,D1,6h,-0.011,0.011,0.063,0.105,114
4725F170,HUAROS,LIMA,CANTA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.311,0.352,0.792,0.216,213
4725F170,HUAROS,LIMA,CANTA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.908,0.914,1.999,0.235,161
4725F170,HUAROS,LIMA,CANTA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.029,0.083,0.53,-0.009,188
4725F170,HUAROS,LIMA,CANTA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.096,0.187,0.708,0.142,212
4725F170,HUAROS,LIMA,CANTA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.519,0.614,1.901,-0.07,108
113249,CAÑETE,LIMA,CAÑETE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.539,0.571,5.842,0.162,226
113249,CAÑETE,LIMA,CAÑETE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.369,0.37,4.722,-0.018,173
113249,CAÑETE,LIMA,CAÑETE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.314,0.322,4.391,0.025,200
113249,CAÑETE,LIMA,CAÑETE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.555,0.56,5.842,0.079,226
113249,CAÑETE,LIMA,CAÑETE,mpas15,pp,20260822,20260920,00Z,D1,6h,-0.549,0.549,5.791,0.138,115
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.121,0.121,0.439,S/D,128
47E323B2,CARAC,LIMA,HUARAL,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.532,0.532,1.779,S/D,95
47E323B2,CARAC,LIMA,HUARAL,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.013,0.013,0.083,S/D,108
47E323B2,CARAC,LIMA,HUARAL,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.045,0.045,0.315,S/D,128
47E323B2,CARAC,LIMA,HUARAL,mpas15,pp,20260822,20260920,00Z,D1,6h,0.188,0.188,0.988,S/D,64
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.195,0.195,0.525,0.156,225
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.437,0.437,1.378,0.138,172
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.006,0.01,0.065,-0.022,198
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.042,0.044,0.28,-0.022,224
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,pp,20260822,20260920,00Z,D1,6h,0.283,0.283,0.984,0.131,114
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.14,0.211,0.576,0.047,228
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.344,0.405,1.338,0.111,173
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.038,0.121,0.459,-0.069,202
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.132,0.212,1.041,0.08,228
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,pp,20260822,20260920,00Z,D1,6h,0.564,0.585,1.693,0.033,116
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.029,0.049,0.188,-0.096,225
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.03,0.049,0.218,-0.097,172
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.009,0.009,0.048,-0.022,198
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.009,0.01,0.053,0.073,224
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,pp,20260822,20260920,00Z,D1,6h,-0.01,0.01,0.052,-0.005,114
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.597,0.604,1.271,0.252,217
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,1.176,1.183,2.474,0.217,166
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.012,0.066,0.225,0.209,192
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.258,0.304,1.222,0.2,216
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,pp,20260822,20260920,00Z,D1,6h,0.704,0.723,1.953,0.205,110
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.308,0.493,0.974,0.427,224
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.551,0.789,1.489,0.414,170
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.237,0.34,0.973,0.441,198
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.778,0.992,3.216,0.53,225
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,pp,20260822,20260920,00Z,D1,6h,0.913,1.046,2.638,0.459,114
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.768,0.768,1.628,0.227,222
472CE45A,MATUCANA,LIMA,HUAROCHIRI,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.362,0.362,0.797,0.262,168
472CE45A,MATUCANA,LIMA,HUAROCHIRI,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.054,0.082,0.323,0.077,196
472CE45A,MATUCANA,LIMA,HUAROCHIRI,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.133,0.139,0.746,0.292,223
472CE45A,MATUCANA,LIMA,HUAROCHIRI,mpas15,pp,20260822,20260920,00Z,D1,6h,0.915,0.915,2.427,0.214,113
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
